timestamp,duration,carbon,cpu/utilization,thermal-design-power,vcpus-total,vcpus-allocated,grid-carbon-intensity,cpu-factor,cpu-wattage,cpu-wattage-times-duration,cpu-energy-raw,vcpu-ratio,cpu-energy-kwh
2025-01-01T00:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-01T01:00:00.000Z,3600,2.6249999999999996,1,100,8,2,750,0.13999999999999999,13.999999999999998,50399.99999999999,0.013999999999999999,4,0.0034999999999999996
2025-01-01T02:00:00.000Z,3600,17.910000000000004,88,100,8,2,750,0.9552,95.52000000000001,343872.00000000006,0.09552000000000002,4,0.023880000000000005
2025-01-01T03:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-01T04:00:00.000Z,3600,10.031249999999998,30,100,8,2,750,0.5349999999999999,53.49999999999999,192599.99999999997,0.05349999999999999,4,0.013374999999999998
2025-01-01T05:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-01T06:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-01T07:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-01T08:00:00.000Z,3600,14.77125,57,100,8,2,750,0.7878000000000001,78.78,283608,0.07878,4,0.019695
2025-01-01T09:00:00.000Z,3600,8.6203125,23,100,8,2,750,0.45975,45.975,165510,0.045975,4,0.01149375
2025-01-01T10:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-01T11:00:00.000Z,3600,17.20125,81,100,8,2,750,0.9174,91.74,330264,0.09174,4,0.022935
2025-01-01T12:00:00.000Z,3600,3.75,4,100,8,2,750,0.2,20,72000,0.02,4,0.005
2025-01-01T13:00:00.000Z,3600,6,10,100,8,2,750,0.32,32,115200,0.032,4,0.008
2025-01-01T14:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-01T15:00:00.000Z,3600,16.39125,73,100,8,2,750,0.8742,87.42,314712,0.08742,4,0.021855
2025-01-01T16:00:00.000Z,3600,18.01125,89,100,8,2,750,0.9606,96.06,345816,0.09606,4,0.024015
2025-01-01T17:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-01T18:00:00.000Z,3600,10.635937499999999,33,100,8,2,750,0.56725,56.725,204210,0.056725,4,0.01418125
2025-01-01T19:00:00.000Z,3600,9.225,26,100,8,2,750,0.492,49.2,177120,0.0492,4,0.0123
2025-01-01T20:00:00.000Z,3600,14.366249999999999,53,100,8,2,750,0.7662,76.62,275832,0.07662,4,0.019155
2025-01-01T21:00:00.000Z,3600,17.3025,82,100,8,2,750,0.9228000000000001,92.28,332208,0.09228,4,0.02307
2025-01-01T22:00:00.000Z,3600,16.59375,75,100,8,2,750,0.885,88.5,318600,0.0885,4,0.022125
2025-01-01T23:00:00.000Z,3600,12.651562499999999,43,100,8,2,750,0.67475,67.475,242909.99999999997,0.067475,4,0.01686875
2025-01-02T00:00:00.000Z,3600,18.01125,89,100,8,2,750,0.9606,96.06,345816,0.09606,4,0.024015
2025-01-02T01:00:00.000Z,3600,12.853125,44,100,8,2,750,0.6855,68.55,246780,0.06855,4,0.0171375
2025-01-02T02:00:00.000Z,3600,3,2,100,8,2,750,0.16,16,57600,0.016,4,0.004
2025-01-02T03:00:00.000Z,3600,14.568750000000001,55,100,8,2,750,0.777,77.7,279720,0.0777,4,0.019425
2025-01-02T04:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-02T05:00:00.000Z,3600,6.6046875,13,100,8,2,750,0.35225,35.225,126810,0.035225,4,0.00880625
2025-01-02T06:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-02T07:00:00.000Z,3600,8.015625,20,100,8,2,750,0.4275,42.75,153900,0.04275,4,0.0106875
2025-01-02T08:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-02T09:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-02T10:00:00.000Z,3600,18.01125,89,100,8,2,750,0.9606,96.06,345816,0.09606,4,0.024015
2025-01-02T11:00:00.000Z,3600,17.20125,81,100,8,2,750,0.9174,91.74,330264,0.09174,4,0.022935
2025-01-02T12:00:00.000Z,3600,9.628124999999999,28,100,8,2,750,0.5135,51.349999999999994,184859.99999999997,0.05134999999999999,4,0.012837499999999998
2025-01-02T13:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-02T14:00:00.000Z,3600,12.449999999999998,42,100,8,2,750,0.6639999999999999,66.39999999999999,239039.99999999997,0.06639999999999999,4,0.016599999999999997
2025-01-02T15:00:00.000Z,3600,10.232812499999998,31,100,8,2,750,0.54575,54.574999999999996,196469.99999999997,0.05457499999999999,4,0.013643749999999998
2025-01-02T16:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-02T17:00:00.000Z,3600,8.015625,20,100,8,2,750,0.4275,42.75,153900,0.04275,4,0.0106875
2025-01-02T18:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-02T19:00:00.000Z,3600,15.885000000000002,68,100,8,2,750,0.8472,84.72,304992,0.08472,4,0.02118
2025-01-02T20:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-02T21:00:00.000Z,3600,10.031249999999998,30,100,8,2,750,0.5349999999999999,53.49999999999999,192599.99999999997,0.05349999999999999,4,0.013374999999999998
2025-01-02T22:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-02T23:00:00.000Z,3600,15.075,60,100,8,2,750,0.804,80.4,289440,0.0804,4,0.0201
2025-01-03T00:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-03T01:00:00.000Z,3600,10.031249999999998,30,100,8,2,750,0.5349999999999999,53.49999999999999,192599.99999999997,0.05349999999999999,4,0.013374999999999998
2025-01-03T02:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-03T03:00:00.000Z,3600,15.075,60,100,8,2,750,0.804,80.4,289440,0.0804,4,0.0201
2025-01-03T04:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-03T05:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-03T06:00:00.000Z,3600,16.8975,78,100,8,2,750,0.9012,90.12,324432,0.09012,4,0.02253
2025-01-03T07:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-03T08:00:00.000Z,3600,16.18875,71,100,8,2,750,0.8634,86.33999999999999,310823.99999999994,0.08633999999999999,4,0.021584999999999997
2025-01-03T09:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-03T10:00:00.000Z,3600,15.885000000000002,68,100,8,2,750,0.8472,84.72,304992,0.08472,4,0.02118
2025-01-03T11:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-03T12:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-03T13:00:00.000Z,3600,18.1125,90,100,8,2,750,0.966,96.6,347760,0.0966,4,0.02415
2025-01-03T14:00:00.000Z,3600,17.505,84,100,8,2,750,0.9336,93.36,336096,0.09336,4,0.02334
2025-01-03T15:00:00.000Z,3600,17.80875,87,100,8,2,750,0.9498,94.98,341928,0.09498,4,0.023745
2025-01-03T16:00:00.000Z,3600,3,2,100,8,2,750,0.16,16,57600,0.016,4,0.004
2025-01-03T17:00:00.000Z,3600,16.59375,75,100,8,2,750,0.885,88.5,318600,0.0885,4,0.022125
2025-01-03T18:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-03T19:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-03T20:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-03T21:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-03T22:00:00.000Z,3600,11.64375,38,100,8,2,750,0.621,62.1,223560,0.0621,4,0.015525
2025-01-03T23:00:00.000Z,3600,12.853125,44,100,8,2,750,0.6855,68.55,246780,0.06855,4,0.0171375
2025-01-04T00:00:00.000Z,3600,14.568750000000001,55,100,8,2,750,0.777,77.7,279720,0.0777,4,0.019425
2025-01-04T01:00:00.000Z,3600,6.403125000000001,12,100,8,2,750,0.3415,34.150000000000006,122940.00000000001,0.03415000000000001,4,0.008537500000000002
2025-01-04T02:00:00.000Z,3600,17.1,80,100,8,2,750,0.912,91.2,328320,0.0912,4,0.0228
2025-01-04T03:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-04T04:00:00.000Z,3600,7.209375,16,100,8,2,750,0.3845,38.45,138420,0.03845,4,0.0096125
2025-01-04T05:00:00.000Z,3600,17.910000000000004,88,100,8,2,750,0.9552,95.52000000000001,343872.00000000006,0.09552000000000002,4,0.023880000000000005
2025-01-04T06:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-04T07:00:00.000Z,3600,16.695,76,100,8,2,750,0.8904,89.03999999999999,320544,0.08904,4,0.02226
2025-01-04T08:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-04T09:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-04T10:00:00.000Z,3600,12.046875,40,100,8,2,750,0.6425,64.25,231300,0.06425,4,0.0160625
2025-01-04T11:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-04T12:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-04T13:00:00.000Z,3600,14.568750000000001,55,100,8,2,750,0.777,77.7,279720,0.0777,4,0.019425
2025-01-04T14:00:00.000Z,3600,7.0078125,15,100,8,2,750,0.37375,37.375,134550,0.037375,4,0.00934375
2025-01-04T15:00:00.000Z,3600,15.277499999999996,62,100,8,2,750,0.8148,81.47999999999999,293327.99999999994,0.08147999999999998,4,0.020369999999999996
2025-01-04T16:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-04T17:00:00.000Z,3600,11.845312500000002,39,100,8,2,750,0.63175,63.175000000000004,227430.00000000003,0.06317500000000001,4,0.015793750000000002
2025-01-04T18:00:00.000Z,3600,5.625,9,100,8,2,750,0.3,30,108000,0.03,4,0.0075
2025-01-04T19:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-04T20:00:00.000Z,3600,18.41625,93,100,8,2,750,0.9822,98.22,353592,0.09822,4,0.024555
2025-01-04T21:00:00.000Z,3600,12.2484375,41,100,8,2,750,0.65325,65.325,235170,0.065325,4,0.01633125
2025-01-04T22:00:00.000Z,3600,7.209375,16,100,8,2,750,0.3845,38.45,138420,0.03845,4,0.0096125
2025-01-04T23:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-05T00:00:00.000Z,3600,5.250000000000001,8,100,8,2,750,0.28,28.000000000000004,100800.00000000001,0.028000000000000004,4,0.007000000000000001
2025-01-05T01:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-05T02:00:00.000Z,3600,10.031249999999998,30,100,8,2,750,0.5349999999999999,53.49999999999999,192599.99999999997,0.05349999999999999,4,0.013374999999999998
2025-01-05T03:00:00.000Z,3600,17.80875,87,100,8,2,750,0.9498,94.98,341928,0.09498,4,0.023745
2025-01-05T04:00:00.000Z,3600,7.209375,16,100,8,2,750,0.3845,38.45,138420,0.03845,4,0.0096125
2025-01-05T05:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-05T06:00:00.000Z,3600,8.6203125,23,100,8,2,750,0.45975,45.975,165510,0.045975,4,0.01149375
2025-01-05T07:00:00.000Z,3600,15.075,60,100,8,2,750,0.804,80.4,289440,0.0804,4,0.0201
2025-01-05T08:00:00.000Z,3600,14.77125,57,100,8,2,750,0.7878000000000001,78.78,283608,0.07878,4,0.019695
2025-01-05T09:00:00.000Z,3600,2.6249999999999996,1,100,8,2,750,0.13999999999999999,13.999999999999998,50399.99999999999,0.013999999999999999,4,0.0034999999999999996
2025-01-05T10:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-05T11:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-05T12:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-05T13:00:00.000Z,3600,17.1,80,100,8,2,750,0.912,91.2,328320,0.0912,4,0.0228
2025-01-05T14:00:00.000Z,3600,15.783750000000001,67,100,8,2,750,0.8418,84.17999999999999,303048,0.08418,4,0.021045
2025-01-05T15:00:00.000Z,3600,12.853125,44,100,8,2,750,0.6855,68.55,246780,0.06855,4,0.0171375
2025-01-05T16:00:00.000Z,3600,15.277499999999996,62,100,8,2,750,0.8148,81.47999999999999,293327.99999999994,0.08147999999999998,4,0.020369999999999996
2025-01-05T17:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-05T18:00:00.000Z,3600,18.1125,90,100,8,2,750,0.966,96.6,347760,0.0966,4,0.02415
2025-01-05T19:00:00.000Z,3600,14.8725,58,100,8,2,750,0.7932,79.32000000000001,285552,0.07932,4,0.01983
2025-01-05T20:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-05T21:00:00.000Z,3600,7.814062500000002,19,100,8,2,750,0.41675,41.675000000000004,150030.00000000003,0.04167500000000001,4,0.010418750000000003
2025-01-05T22:00:00.000Z,3600,8.217187500000001,21,100,8,2,750,0.43825000000000003,43.825,157770,0.043825,4,0.01095625
2025-01-05T23:00:00.000Z,3600,11.845312500000002,39,100,8,2,750,0.63175,63.175000000000004,227430.00000000003,0.06317500000000001,4,0.015793750000000002
2025-01-06T00:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-06T01:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-06T02:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-06T03:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-06T04:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-06T05:00:00.000Z,3600,15.277499999999996,62,100,8,2,750,0.8148,81.47999999999999,293327.99999999994,0.08147999999999998,4,0.020369999999999996
2025-01-06T06:00:00.000Z,3600,14.77125,57,100,8,2,750,0.7878000000000001,78.78,283608,0.07878,4,0.019695
2025-01-06T07:00:00.000Z,3600,16.79625,77,100,8,2,750,0.8958,89.58,322488,0.08958,4,0.022395
2025-01-06T08:00:00.000Z,3600,12.651562499999999,43,100,8,2,750,0.67475,67.475,242909.99999999997,0.067475,4,0.01686875
2025-01-06T09:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-06T10:00:00.000Z,3600,16.18875,71,100,8,2,750,0.8634,86.33999999999999,310823.99999999994,0.08633999999999999,4,0.021584999999999997
2025-01-06T11:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-06T12:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-06T13:00:00.000Z,3600,12.449999999999998,42,100,8,2,750,0.6639999999999999,66.39999999999999,239039.99999999997,0.06639999999999999,4,0.016599999999999997
2025-01-06T14:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-06T15:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-06T16:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-06T17:00:00.000Z,3600,15.277499999999996,62,100,8,2,750,0.8148,81.47999999999999,293327.99999999994,0.08147999999999998,4,0.020369999999999996
2025-01-06T18:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-06T19:00:00.000Z,3600,15.277499999999996,62,100,8,2,750,0.8148,81.47999999999999,293327.99999999994,0.08147999999999998,4,0.020369999999999996
2025-01-06T20:00:00.000Z,3600,6.6046875,13,100,8,2,750,0.35225,35.225,126810,0.035225,4,0.00880625
2025-01-06T21:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-06T22:00:00.000Z,3600,12.651562499999999,43,100,8,2,750,0.67475,67.475,242909.99999999997,0.067475,4,0.01686875
2025-01-06T23:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-07T00:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-07T01:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-07T02:00:00.000Z,3600,5.250000000000001,8,100,8,2,750,0.28,28.000000000000004,100800.00000000001,0.028000000000000004,4,0.007000000000000001
2025-01-07T03:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-07T04:00:00.000Z,3600,18.922499999999996,98,100,8,2,750,1.0091999999999999,100.91999999999999,363311.99999999994,0.10091999999999998,4,0.025229999999999995
2025-01-07T05:00:00.000Z,3600,11.240624999999998,36,100,8,2,750,0.5994999999999999,59.94999999999999,215819.99999999997,0.05994999999999999,4,0.014987499999999997
2025-01-07T06:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-07T07:00:00.000Z,3600,18.315,92,100,8,2,750,0.9768,97.68,351648,0.09768,4,0.02442
2025-01-07T08:00:00.000Z,3600,7.0078125,15,100,8,2,750,0.37375,37.375,134550,0.037375,4,0.00934375
2025-01-07T09:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-07T10:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-07T11:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-07T12:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-07T13:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-07T14:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-07T15:00:00.000Z,3600,16.18875,71,100,8,2,750,0.8634,86.33999999999999,310823.99999999994,0.08633999999999999,4,0.021584999999999997
2025-01-07T16:00:00.000Z,3600,12.046875,40,100,8,2,750,0.6425,64.25,231300,0.06425,4,0.0160625
2025-01-07T17:00:00.000Z,3600,4.875,7,100,8,2,750,0.26,26,93600,0.026,4,0.0065
2025-01-07T18:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-07T19:00:00.000Z,3600,18.922499999999996,98,100,8,2,750,1.0091999999999999,100.91999999999999,363311.99999999994,0.10091999999999998,4,0.025229999999999995
2025-01-07T20:00:00.000Z,3600,15.17625,61,100,8,2,750,0.8094,80.94,291384,0.08094,4,0.020235
2025-01-07T21:00:00.000Z,3600,7.0078125,15,100,8,2,750,0.37375,37.375,134550,0.037375,4,0.00934375
2025-01-07T22:00:00.000Z,3600,15.783750000000001,67,100,8,2,750,0.8418,84.17999999999999,303048,0.08418,4,0.021045
2025-01-07T23:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-08T00:00:00.000Z,3600,4.5,6,100,8,2,750,0.24,24,86400,0.024,4,0.006
2025-01-08T01:00:00.000Z,3600,14.366249999999999,53,100,8,2,750,0.7662,76.62,275832,0.07662,4,0.019155
