timestamp,duration,carbon,cpu/utilization,thermal-design-power,vcpus-total,vcpus-allocated,grid-carbon-intensity,cpu-factor,cpu-wattage,cpu-wattage-times-duration,cpu-energy-raw,vcpu-ratio,cpu-energy-kwh
2025-01-22T12:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-22T13:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-22T14:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-22T15:00:00.000Z,3600,15.783750000000001,67,100,8,2,750,0.8418,84.17999999999999,303048,0.08418,4,0.021045
2025-01-22T16:00:00.000Z,3600,13.054687500000002,45,100,8,2,750,0.69625,69.625,250650,0.069625,4,0.01740625
2025-01-22T17:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-22T18:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-22T19:00:00.000Z,3600,17.1,80,100,8,2,750,0.912,91.2,328320,0.0912,4,0.0228
2025-01-22T20:00:00.000Z,3600,7.6125,18,100,8,2,750,0.406,40.6,146160,0.0406,4,0.01015
2025-01-22T21:00:00.000Z,3600,17.910000000000004,88,100,8,2,750,0.9552,95.52000000000001,343872.00000000006,0.09552000000000002,4,0.023880000000000005
2025-01-22T22:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-22T23:00:00.000Z,3600,12.853125,44,100,8,2,750,0.6855,68.55,246780,0.06855,4,0.0171375
2025-01-23T00:00:00.000Z,3600,12.046875,40,100,8,2,750,0.6425,64.25,231300,0.06425,4,0.0160625
2025-01-23T01:00:00.000Z,3600,7.0078125,15,100,8,2,750,0.37375,37.375,134550,0.037375,4,0.00934375
2025-01-23T02:00:00.000Z,3600,16.59375,75,100,8,2,750,0.885,88.5,318600,0.0885,4,0.022125
2025-01-23T03:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-23T04:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-23T05:00:00.000Z,3600,17.3025,82,100,8,2,750,0.9228000000000001,92.28,332208,0.09228,4,0.02307
2025-01-23T06:00:00.000Z,3600,17.910000000000004,88,100,8,2,750,0.9552,95.52000000000001,343872.00000000006,0.09552000000000002,4,0.023880000000000005
2025-01-23T07:00:00.000Z,3600,16.59375,75,100,8,2,750,0.885,88.5,318600,0.0885,4,0.022125
2025-01-23T08:00:00.000Z,3600,18.1125,90,100,8,2,750,0.966,96.6,347760,0.0966,4,0.02415
2025-01-23T09:00:00.000Z,3600,11.845312500000002,39,100,8,2,750,0.63175,63.175000000000004,227430.00000000003,0.06317500000000001,4,0.015793750000000002
2025-01-23T10:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-23T11:00:00.000Z,3600,7.814062500000002,19,100,8,2,750,0.41675,41.675000000000004,150030.00000000003,0.04167500000000001,4,0.010418750000000003
2025-01-23T12:00:00.000Z,3600,12.449999999999998,42,100,8,2,750,0.6639999999999999,66.39999999999999,239039.99999999997,0.06639999999999999,4,0.016599999999999997
2025-01-23T13:00:00.000Z,3600,12.853125,44,100,8,2,750,0.6855,68.55,246780,0.06855,4,0.0171375
2025-01-23T14:00:00.000Z,3600,4.5,6,100,8,2,750,0.24,24,86400,0.024,4,0.006
2025-01-23T15:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-23T16:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-23T17:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-23T18:00:00.000Z,3600,11.0390625,35,100,8,2,750,0.58875,58.875,211950,0.058875,4,0.01471875
2025-01-23T19:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-23T20:00:00.000Z,3600,8.015625,20,100,8,2,750,0.4275,42.75,153900,0.04275,4,0.0106875
2025-01-23T21:00:00.000Z,3600,17.505,84,100,8,2,750,0.9336,93.36,336096,0.09336,4,0.02334
2025-01-23T22:00:00.000Z,3600,17.80875,87,100,8,2,750,0.9498,94.98,341928,0.09498,4,0.023745
2025-01-23T23:00:00.000Z,3600,9.628124999999999,28,100,8,2,750,0.5135,51.349999999999994,184859.99999999997,0.05134999999999999,4,0.012837499999999998
2025-01-24T00:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-24T01:00:00.000Z,3600,14.97375,59,100,8,2,750,0.7986,79.86,287496,0.07986,4,0.019965
2025-01-24T02:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-24T03:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-24T04:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-24T05:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-24T06:00:00.000Z,3600,8.217187500000001,21,100,8,2,750,0.43825000000000003,43.825,157770,0.043825,4,0.01095625
2025-01-24T07:00:00.000Z,3600,6,10,100,8,2,750,0.32,32,115200,0.032,4,0.008
2025-01-24T08:00:00.000Z,3600,16.18875,71,100,8,2,750,0.8634,86.33999999999999,310823.99999999994,0.08633999999999999,4,0.021584999999999997
2025-01-24T09:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-24T10:00:00.000Z,3600,12.651562499999999,43,100,8,2,750,0.67475,67.475,242909.99999999997,0.067475,4,0.01686875
2025-01-24T11:00:00.000Z,3600,12.651562499999999,43,100,8,2,750,0.67475,67.475,242909.99999999997,0.067475,4,0.01686875
2025-01-24T12:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-24T13:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-24T14:00:00.000Z,3600,14.67,56,100,8,2,750,0.7824,78.24,281664,0.07824,4,0.01956
2025-01-24T15:00:00.000Z,3600,14.67,56,100,8,2,750,0.7824,78.24,281664,0.07824,4,0.01956
2025-01-24T16:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-24T17:00:00.000Z,3600,12.449999999999998,42,100,8,2,750,0.6639999999999999,66.39999999999999,239039.99999999997,0.06639999999999999,4,0.016599999999999997
2025-01-24T18:00:00.000Z,3600,5.625,9,100,8,2,750,0.3,30,108000,0.03,4,0.0075
2025-01-24T19:00:00.000Z,3600,15.17625,61,100,8,2,750,0.8094,80.94,291384,0.08094,4,0.020235
2025-01-24T20:00:00.000Z,3600,3.75,4,100,8,2,750,0.2,20,72000,0.02,4,0.005
2025-01-24T21:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-24T22:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-24T23:00:00.000Z,3600,17.80875,87,100,8,2,750,0.9498,94.98,341928,0.09498,4,0.023745
2025-01-25T00:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-25T01:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-25T02:00:00.000Z,3600,14.366249999999999,53,100,8,2,750,0.7662,76.62,275832,0.07662,4,0.019155
2025-01-25T03:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-25T04:00:00.000Z,3600,11.64375,38,100,8,2,750,0.621,62.1,223560,0.0621,4,0.015525
2025-01-25T05:00:00.000Z,3600,8.6203125,23,100,8,2,750,0.45975,45.975,165510,0.045975,4,0.01149375
2025-01-25T06:00:00.000Z,3600,14.97375,59,100,8,2,750,0.7986,79.86,287496,0.07986,4,0.019965
2025-01-25T07:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-25T08:00:00.000Z,3600,10.434375,32,100,8,2,750,0.5565,55.65,200340,0.05565,4,0.0139125
2025-01-25T09:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-25T10:00:00.000Z,3600,18.41625,93,100,8,2,750,0.9822,98.22,353592,0.09822,4,0.024555
2025-01-25T11:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-25T12:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-25T13:00:00.000Z,3600,9.023437499999998,25,100,8,2,750,0.48124999999999996,48.12499999999999,173249.99999999997,0.048124999999999994,4,0.012031249999999999
2025-01-25T14:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-25T15:00:00.000Z,3600,16.998750000000005,79,100,8,2,750,0.9066000000000001,90.66000000000001,326376.00000000006,0.09066000000000002,4,0.022665000000000005
2025-01-25T16:00:00.000Z,3600,18.01125,89,100,8,2,750,0.9606,96.06,345816,0.09606,4,0.024015
2025-01-25T17:00:00.000Z,3600,10.635937499999999,33,100,8,2,750,0.56725,56.725,204210,0.056725,4,0.01418125
2025-01-25T18:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-25T19:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-25T20:00:00.000Z,3600,18.01125,89,100,8,2,750,0.9606,96.06,345816,0.09606,4,0.024015
2025-01-25T21:00:00.000Z,3600,15.682500000000001,66,100,8,2,750,0.8364,83.64,301104,0.08364,4,0.02091
2025-01-25T22:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-25T23:00:00.000Z,3600,18.922499999999996,98,100,8,2,750,1.0091999999999999,100.91999999999999,363311.99999999994,0.10091999999999998,4,0.025229999999999995
2025-01-26T00:00:00.000Z,3600,8.015625,20,100,8,2,750,0.4275,42.75,153900,0.04275,4,0.0106875
2025-01-26T01:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-26T02:00:00.000Z,3600,9.225,26,100,8,2,750,0.492,49.2,177120,0.0492,4,0.0123
2025-01-26T03:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-26T04:00:00.000Z,3600,6.6046875,13,100,8,2,750,0.35225,35.225,126810,0.035225,4,0.00880625
2025-01-26T05:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-26T06:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-26T07:00:00.000Z,3600,6.6046875,13,100,8,2,750,0.35225,35.225,126810,0.035225,4,0.00880625
2025-01-26T08:00:00.000Z,3600,6.8062499999999995,14,100,8,2,750,0.363,36.3,130679.99999999999,0.0363,4,0.009075
2025-01-26T09:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-26T10:00:00.000Z,3600,15.17625,61,100,8,2,750,0.8094,80.94,291384,0.08094,4,0.020235
2025-01-26T11:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-26T12:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-26T13:00:00.000Z,3600,7.209375,16,100,8,2,750,0.3845,38.45,138420,0.03845,4,0.0096125
2025-01-26T14:00:00.000Z,3600,15.783750000000001,67,100,8,2,750,0.8418,84.17999999999999,303048,0.08418,4,0.021045
2025-01-26T15:00:00.000Z,3600,11.240624999999998,36,100,8,2,750,0.5994999999999999,59.94999999999999,215819.99999999997,0.05994999999999999,4,0.014987499999999997
2025-01-26T16:00:00.000Z,3600,17.505,84,100,8,2,750,0.9336,93.36,336096,0.09336,4,0.02334
2025-01-26T17:00:00.000Z,3600,13.457812500000001,47,100,8,2,750,0.71775,71.775,258390.00000000003,0.071775,4,0.01794375
2025-01-26T18:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-26T19:00:00.000Z,3600,8.217187500000001,21,100,8,2,750,0.43825000000000003,43.825,157770,0.043825,4,0.01095625
2025-01-26T20:00:00.000Z,3600,16.695,76,100,8,2,750,0.8904,89.03999999999999,320544,0.08904,4,0.02226
2025-01-26T21:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-26T22:00:00.000Z,3600,7.814062500000002,19,100,8,2,750,0.41675,41.675000000000004,150030.00000000003,0.04167500000000001,4,0.010418750000000003
2025-01-26T23:00:00.000Z,3600,18.719999999999995,96,100,8,2,750,0.9984,99.83999999999999,359423.99999999994,0.09983999999999998,4,0.024959999999999996
2025-01-27T00:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-27T01:00:00.000Z,3600,10.434375,32,100,8,2,750,0.5565,55.65,200340,0.05565,4,0.0139125
2025-01-27T02:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-27T03:00:00.000Z,3600,18.315,92,100,8,2,750,0.9768,97.68,351648,0.09768,4,0.02442
2025-01-27T04:00:00.000Z,3600,15.682500000000001,66,100,8,2,750,0.8364,83.64,301104,0.08364,4,0.02091
2025-01-27T05:00:00.000Z,3600,18.922499999999996,98,100,8,2,750,1.0091999999999999,100.91999999999999,363311.99999999994,0.10091999999999998,4,0.025229999999999995
2025-01-27T06:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-27T07:00:00.000Z,3600,14.67,56,100,8,2,750,0.7824,78.24,281664,0.07824,4,0.01956
2025-01-27T08:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-27T09:00:00.000Z,3600,16.29,72,100,8,2,750,0.8688,86.88,312768,0.08688,4,0.02172
2025-01-27T10:00:00.000Z,3600,3.3749999999999996,3,100,8,2,750,0.18,18,64800,0.018,4,0.0045
2025-01-27T11:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-27T12:00:00.000Z,3600,15.783750000000001,67,100,8,2,750,0.8418,84.17999999999999,303048,0.08418,4,0.021045
2025-01-27T13:00:00.000Z,3600,16.29,72,100,8,2,750,0.8688,86.88,312768,0.08688,4,0.02172
2025-01-27T14:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-27T15:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-27T16:00:00.000Z,3600,15.885000000000002,68,100,8,2,750,0.8472,84.72,304992,0.08472,4,0.02118
2025-01-27T17:00:00.000Z,3600,14.8725,58,100,8,2,750,0.7932,79.32000000000001,285552,0.07932,4,0.01983
2025-01-27T18:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-27T19:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-27T20:00:00.000Z,3600,17.3025,82,100,8,2,750,0.9228000000000001,92.28,332208,0.09228,4,0.02307
2025-01-27T21:00:00.000Z,3600,16.29,72,100,8,2,750,0.8688,86.88,312768,0.08688,4,0.02172
2025-01-27T22:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-27T23:00:00.000Z,3600,14.366249999999999,53,100,8,2,750,0.7662,76.62,275832,0.07662,4,0.019155
2025-01-28T00:00:00.000Z,3600,7.209375,16,100,8,2,750,0.3845,38.45,138420,0.03845,4,0.0096125
2025-01-28T01:00:00.000Z,3600,14.67,56,100,8,2,750,0.7824,78.24,281664,0.07824,4,0.01956
2025-01-28T02:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-28T03:00:00.000Z,3600,12.046875,40,100,8,2,750,0.6425,64.25,231300,0.06425,4,0.0160625
2025-01-28T04:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-28T05:00:00.000Z,3600,16.8975,78,100,8,2,750,0.9012,90.12,324432,0.09012,4,0.02253
2025-01-28T06:00:00.000Z,3600,14.0625,50,100,8,2,750,0.75,75,270000,0.075,4,0.01875
2025-01-28T07:00:00.000Z,3600,9.628124999999999,28,100,8,2,750,0.5135,51.349999999999994,184859.99999999997,0.05134999999999999,4,0.012837499999999998
2025-01-28T08:00:00.000Z,3600,16.695,76,100,8,2,750,0.8904,89.03999999999999,320544,0.08904,4,0.02226
2025-01-28T09:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-28T10:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-28T11:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-28T12:00:00.000Z,3600,3.3749999999999996,3,100,8,2,750,0.18,18,64800,0.018,4,0.0045
2025-01-28T13:00:00.000Z,3600,7.6125,18,100,8,2,750,0.406,40.6,146160,0.0406,4,0.01015
2025-01-28T14:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-28T15:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-28T16:00:00.000Z,3600,14.0625,50,100,8,2,750,0.75,75,270000,0.075,4,0.01875
2025-01-28T17:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-28T18:00:00.000Z,3600,11.845312500000002,39,100,8,2,750,0.63175,63.175000000000004,227430.00000000003,0.06317500000000001,4,0.015793750000000002
2025-01-28T19:00:00.000Z,3600,7.0078125,15,100,8,2,750,0.37375,37.375,134550,0.037375,4,0.00934375
2025-01-28T20:00:00.000Z,3600,4.5,6,100,8,2,750,0.24,24,86400,0.024,4,0.006
2025-01-28T21:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-28T22:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-28T23:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-29T00:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-29T01:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-29T02:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-29T03:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-29T04:00:00.000Z,3600,12.651562499999999,43,100,8,2,750,0.67475,67.475,242909.99999999997,0.067475,4,0.01686875
2025-01-29T05:00:00.000Z,3600,15.682500000000001,66,100,8,2,750,0.8364,83.64,301104,0.08364,4,0.02091
2025-01-29T06:00:00.000Z,3600,13.457812500000001,47,100,8,2,750,0.71775,71.775,258390.00000000003,0.071775,4,0.01794375
2025-01-29T07:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-29T08:00:00.000Z,3600,15.98625,69,100,8,2,750,0.8526,85.26,306936,0.08526,4,0.021315
2025-01-29T09:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-29T10:00:00.000Z,3600,11.64375,38,100,8,2,750,0.621,62.1,223560,0.0621,4,0.015525
2025-01-29T11:00:00.000Z,3600,14.8725,58,100,8,2,750,0.7932,79.32000000000001,285552,0.07932,4,0.01983
2025-01-29T12:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-29T13:00:00.000Z,3600,5.250000000000001,8,100,8,2,750,0.28,28.000000000000004,100800.00000000001,0.028000000000000004,4,0.007000000000000001
2025-01-29T14:00:00.000Z,3600,12.046875,40,100,8,2,750,0.6425,64.25,231300,0.06425,4,0.0160625
2025-01-29T15:00:00.000Z,3600,9.023437499999998,25,100,8,2,750,0.48124999999999996,48.12499999999999,173249.99999999997,0.048124999999999994,4,0.012031249999999999
2025-01-29T16:00:00.000Z,3600,3,2,100,8,2,750,0.16,16,57600,0.016,4,0.004
2025-01-29T17:00:00.000Z,3600,16.998750000000005,79,100,8,2,750,0.9066000000000001,90.66000000000001,326376.00000000006,0.09066000000000002,4,0.022665000000000005
2025-01-29T18:00:00.000Z,3600,14.67,56,100,8,2,750,0.7824,78.24,281664,0.07824,4,0.01956
2025-01-29T19:00:00.000Z,3600,16.998750000000005,79,100,8,2,750,0.9066000000000001,90.66000000000001,326376.00000000006,0.09066000000000002,4,0.022665000000000005
2025-01-29T20:00:00.000Z,3600,15.98625,69,100,8,2,750,0.8526,85.26,306936,0.08526,4,0.021315
2025-01-29T21:00:00.000Z,3600,17.505,84,100,8,2,750,0.9336,93.36,336096,0.09336,4,0.02334
2025-01-29T22:00:00.000Z,3600,11.64375,38,100,8,2,750,0.621,62.1,223560,0.0621,4,0.015525
2025-01-29T23:00:00.000Z,3600,3.75,4,100,8,2,750,0.2,20,72000,0.02,4,0.005